,from_id,fromChain,to_id,toChain,kint,ksm,kbtc,timestamp,label_from_id,label_to_id
1299,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3bi5Epkm7mKpsYbwpvRH5d7gSdZdDqxuGnhPKkrSYfRcbZS5,2092,0.011,0.0,0.0,2022-02-18T11:44:42.433000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1300,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3bixzdy6bsx2Z1K6hVcRsRfn6SF2ZGhRarN6viEBLAWtnMJU,2092,20.0,0.0,0.0,2022-04-06T08:51:06.307000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1301,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3bknwVxrsNUWpJ5mZs2ajHWZ6JV1NV6yzdyuacZW9DpNDZBv,2092,0.01,0.0,0.0,2022-03-08T09:56:18.515000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1302,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3bmFphgwxL9SRc9gNTmWmR2eYGsfN8MdsRur1r6hbRQYnECq,2092,20.0,0.0,0.0,2022-04-06T09:47:06.594000Z,shenanigans/Top KINT Mover/Top KINT Sink,Daddy of ceZ9g/Likely Vault Owner
1303,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3byiJnoGRG6VY1rSAeCshNJgNC8futZ2unmwkiw2o7JXiJtx,2092,0.01,0.0,0.0,2022-02-18T11:27:18.139000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
1304,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3c2u6S5XyE9BXzQ15XLKMtHLyYuWwaCPhaM86zPvmpeuRjE4,2092,5.0,0.0,0.0,2022-04-07T09:18:12.144000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1305,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3c4hPyciurpY2bmJpEMjhFJmEamdcBijHjZwHwHRF3khfPHV,2092,5.0,0.0,0.0,2022-04-07T08:48:18.285000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1306,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3c5e7w6bvLhjdGgtGnGWC4d7Mok1j9YJN8rd4YNUVepwyRNv,2092,20.0,0.0,0.0,2022-04-06T09:02:24.168000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1307,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3c8Pbrw4KYPLrbS2SkTcaXQVx4fz4Gad1Wor794gFg9AVCYi,2092,5.0,0.0,0.0,2022-04-07T08:30:00.397000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1308,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cALXMPCTCBFpgn4gr5xwinBwV2ZATRV1QBXf74h8vjDRadR,2092,5.0,0.0,0.0,2022-04-07T08:35:24.099000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1309,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cAuBusWZoLP7BpMnWR1HSi4fW2fGkq17Y2FsbJaSGNiZRFJ,2092,0.01,0.0,0.0,2022-02-18T12:09:36.577000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1310,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cDJpRPHJ7jb9P9SEV7RZeXzZ7HC6Dz6s5rRrPX67tQkHgRV,2092,0.011,0.0,0.0,2022-02-18T11:40:48.220000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1311,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cK2BmNabhbmw3WqczeAkiWYJh7SmEADjZuhVRZQVcjGVqHm,2092,5.0,0.0,0.0,2022-04-07T08:47:06.312000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1312,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cMZ57QenNAYoGFkrPrNEEHE3JNWvsefiwrEBZ5Jkh8ibwmN,2092,10.0,0.0,0.0,2022-04-07T08:27:00.701000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1313,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cZeAiUnWcXt9QSkdUyLdtqvRp2DBsrAAxJC2thVvcXVUb9J,2092,0.011,0.0,0.0,2022-02-18T11:36:42.258000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1314,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cccZuqVL8kx54NddYzKGBxULmPC1WzKYBgwg3PJ3MnF3pTE,2092,0.011,0.0,0.0,2022-02-18T11:43:48.264000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1315,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cdNKCsRmr1KTCHH2W3V5HWqHwP88RmShhd1zo9eBMrFqbtq,2092,5.0,0.0,0.0,2022-04-07T09:34:12.655000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1316,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3ckcaBnA6A42RPkD8kEsLFQgWLgJs97xQNqFiuajQXn5xmkv,2092,0.01,0.0,0.0,2022-02-18T11:16:48.456000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1317,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cmEcWTLTz46VugzoTVEQkUuzF9GDiQKS2ztXZSLQq2BQPvX,2092,5.0,0.0,0.0,2022-04-07T09:28:48.353000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1318,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cne612BvK8QjLMCuv3dE7q3SUzyD7raNS6ZYtaebikXVqAE,2092,0.011,0.0,0.0,2022-02-18T11:38:48.475000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1319,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3ct5rGXHTsos4MQaJuzJecLdzY7buDH1QC4S1ghC1SsT8kza,2092,0.011,0.0,0.0,2022-02-18T11:34:54.320000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1320,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cwbMFYdGYUN1j6tZKycv2z4stvfydvjRHE4fjcLB5uskAww,2092,0.01,0.0,0.0,2022-02-21T13:37:24.298000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1321,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cwh1amqCQAoevD29LtS9Hg7VmHWNsvQ96FUQRwhNh54rWdS,2092,40.0,0.0,0.0,2022-04-06T09:23:42.275000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1322,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3cytfe66rdPQEcUcEVuabMxgYpe1sJXMLoR992KtxKmEx2xc,2092,0.01,0.0,0.0,2022-02-18T11:29:30.187000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1323,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3d1ttN785CwdUMCKPRPMAVPF8u7axE43LXYnd4TGNWpGFJ48,2092,20.0,0.0,0.0,2022-04-06T08:54:18.344000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1324,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3d2BG552VB11HYmFoBvvQhcKCNr1NsPLimeDqj8WTTycgpoi,2092,20.0,0.0,0.0,2022-04-06T09:57:42.220000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1325,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3d5UUcrL1tnrGyo88zCZQzzibHvMfeXrQvbmWrJtpG7cRNPd,2092,5.0,0.0,0.0,2022-04-07T08:31:30.508000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1326,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3d71Ty4iANSk4PmFSZZzRdq3uDXgLrzG5RkSfNEFwcpVWq6N,2092,5.0,0.0,0.0,2022-04-07T09:32:24.515000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1327,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3d9fZnaiyWSN2THN2v9NPs9NdzehpngzSv3Vp2nfGW55V5nR,2092,5.0,0.0,0.0,2022-04-07T09:36:36.512000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1328,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3d9q73yJkCpXm1h8J2NZH3AruwXYGvmd91pmR5PkfFJxt77s,2092,5.0,0.0,0.0,2022-04-07T08:41:30.193000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1329,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dCS8gm65W54iooUkDFW9ksWpQypobVGaRmUjgna92v7ce1y,2092,5.0,0.0,0.0,2022-04-07T08:25:12.478000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1330,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dEybxS19o9qcuGoJQPHjRMH7xMty2hqqWoHbCjyz8GrehGU,2092,20.0,0.0,0.0,2022-04-06T09:04:30.273000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1331,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dLtdDZcpsZmsKHJcjX3UzX3xk3A9quAvWWVZVdZkUc25uVR,2092,0.01,0.0,0.0,2022-02-21T13:31:48.327000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1332,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dPTp5Pg1z8ibQGbB8bK6yP5QaZhcEFMjMmwAnCsmKRhejLe,2092,20.0,0.0,0.0,2022-04-06T09:29:24.331000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KSM Mover
1333,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dRMjuJ4E41uqBGh2spm8DbANoDP2KjnVokzyB2brVWwCTxG,2092,5.0,0.0,0.0,2022-04-07T08:55:42.298000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1334,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dUqLsoK8wLzB2szhYoXpP4vEQPTXseM8NXTtNZdVKsPfobo,2092,5.0,0.0,0.0,2022-04-07T09:19:12.255000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1335,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dVFfHeX9yrKUcHByWi4ANsABXGLFTR67LSCq7QFYSHDVETt,2092,5.0,0.0,0.0,2022-04-07T09:17:42.471000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1336,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dXAv3kd1qSMuGNWYQSJoGvkSiDe2nshYCDiMbq6D5HiPgu9,2092,0.011,0.0,0.0,2022-02-18T11:30:42.098000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1337,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dXMvSejXeRLztNxKAV8w6VPt7iQCm7TJRH1BHe6MzsVuPxV,2092,5.0,0.0,0.0,2022-04-07T09:23:48.391000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1338,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dZVJWcdwJt9PMaRUyCR3brvk6obZaAZAMNGZEF8YM3CsQVo,2092,5.0,0.0,0.0,2022-04-07T08:30:42.345000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1339,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3da4sRfyVygxsDqW3at1ZbBFkDSiWxXTP7atwShLWRS8rrtc,2092,10.0,0.0,0.0,2022-04-07T08:56:48.239000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1340,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dfZDGtoAkzEJWP3a56RgPBsfwXWLA6eJ5NinLvy9jMgJRFU,2092,0.01,0.0,0.0,2022-02-18T11:12:36.571000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1341,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dh7jXhw2q7vqUpEPAb8BeFTNqXXvG9zBf7hsfm3o9hNbjtK,2092,40.0,0.0,0.0,2022-04-06T09:21:06.375000Z,shenanigans/Top KINT Mover/Top KINT Sink,@whisperit/Top Redeemer/Top Issuer/Social/Self Issuer/K>50/Top KINT Mover/Top KINT Sink/Top KBTC Mover
1342,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dhLM47mvpftx2vtdM7fk8uZR4uen128xMgdxAewb1ueRuCF,2092,40.0,0.0,0.0,2022-04-06T09:21:54.514000Z,shenanigans/Top KINT Mover/Top KINT Sink,K>50/Top KINT Mover/Top KINT Sink/Top KSM Mover/Top KSM Sink/Top KBTC Mover/Top KBTC Sink
1343,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dqSDPoVSjasosF3rGWuwau7b5NVE2v4rTWkzeyffN7Zh9nC,2092,5.0,0.0,0.0,2022-04-07T09:16:24.495000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1344,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3dw72CY4Gsa2cHksodUNqRtDjYiskCnre1LKBzp2d6xUzRpE,2092,5.0,0.0,0.0,2022-04-07T08:23:06.471000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1345,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3e9xmcpknAWayGTMnKCPsqwshg4hiYZvTJPi4G8C11HAQcW4,2092,5.0,0.0,0.0,2022-04-07T08:36:18.274000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1346,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eCDoEVawa2Qprvszr8UfdQSishp3DiDJHuPj9AnwhevRLwh,2092,0.01,0.0,0.0,2022-02-18T11:18:06.277000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1347,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eCnTPDiDXe8P75vozHETJwbrgz93HsTkSFJj71n68jb6SZr,2092,5.0,0.0,0.0,2022-04-07T09:22:30.325000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1348,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eDkP8hseaJLVrhy57qfknKWhv4xJGvPmCSrytMtz8NxBmET,2092,10.0,0.0,0.0,2022-04-07T08:37:12.239000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1349,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eFqE9zV8ePMNBB9iF2P1BvtWW4iSgtJ5Lo6o5s6WAYxUTAT,2092,5.0,0.0,0.0,2022-04-07T08:54:54.845000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1350,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eM58QfYEN2DaiQmvBHGVMsuRhEptAgaKT74DufiCuSWZbNG,2092,20.0,0.0,0.0,2022-04-06T09:06:36.686000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1351,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eZnn7ngkTZRP8hvVA66dUPvgMKZS34jHxAxvLaD7Fkdovx6,2092,25.0,0.0,0.0,2022-04-06T09:07:12.703000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1352,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3ecSFaT6b8GhnVASRXyUkksR6J7ZTXE3pdUoyNTuLKXSMc3X,2092,20.0,0.0,0.0,2022-04-06T09:59:06.382000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1353,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3ecUu5ErwtmDp287rfD3mGGpKuxpNXKWUA6AsNxWygSADnck,2092,5.0,0.0,0.0,2022-04-07T08:45:36.215000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1354,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eeBCXGKMbxcAfdfANUs5quqw1X9VDiwKjLs4PXTiqmf4HgD,2092,5941.0,0.0,0.0,2022-03-08T16:19:36.470000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
1355,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3ef2hmfQRQGAj8xpSxtLpuvR3MdV3tAYF6PAwd4aS8oJSwpT,2092,0.01,0.0,0.0,2022-02-18T11:28:36.201000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1356,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3egwQJiq1i1Xvt5hrNcS6d9v8AH83UF1tYR9Se2Qg6bZmDNd,2092,40.0,0.0,0.0,2022-04-06T09:25:48.180000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1357,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3ejQqN9Psi8bLSZufDtxARfNDvinnnTnRtdcUR59NWc26Fos,2092,5.0,0.0,0.0,2022-04-07T09:15:54.151000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1358,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3enkz1uZfCh1kRd8iZULiwjGgTdCGoMSoaARxJZ4vihNXNPd,2092,5.0,0.0,0.0,2022-04-07T09:31:12.313000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1359,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3eqeazRRmJp5xZ8MzdFMbEsdTrgBBvkQggB7qk8vEbf9isGK,2092,0.01,0.0,0.0,2022-02-18T11:19:12.297000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1360,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3euueqBMPEkC5jUKn8zzLcQmvxP2BK54XGMG8sojghhHS8R1,2092,0.01,0.0,0.0,2022-02-18T11:25:00.271000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1361,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3ev2eX3C2sypppXpbxqaAypktFVm1y7LwiVKVQhJHarkjpFk,2092,0.011,0.0,0.0,2022-02-18T11:33:36.186000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1362,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3evc7UHcmnBvrnUfFqYnz2V1cKsSF2r1twEAQuSetgSAj2Qa,2092,0.011,0.0,0.0,2022-02-18T11:42:00.295000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1363,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3f4cbSfdeL9FGpAAHD2MYpXnTnFWiovsAZPCtSNBZEJyBHkV,2092,5.0,0.0,0.0,2022-04-07T08:50:06.251000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1364,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fBmVccv5Zkw1AobQaTjbac6kgsiCog1RGS4uGUt9uaNuojJ,2092,5.0,0.0,0.0,2022-04-07T08:42:54.325000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1365,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fHgdmcEiX8Cv6TkExQmzHcGo1jNesDKhcedaajrWV5RvCqM,2092,0.011,0.0,0.0,2022-02-18T11:37:54.310000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1366,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fKqfT6wnBa66HXJ92mvuV4fYFQqPXu5UjP4RFKwq16EsMpR,2092,0.011,0.0,0.0,2022-02-18T11:42:54.368000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1367,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fL3NTMfNd1bieLqLYFKnR3uYGhiU2RmHtyBD2kghpQv7L6B,2092,0.011,0.0,0.0,2022-02-18T11:35:48.087000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1368,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fTSkXd1NyyTKYtgAxbsgX83z5kHpwW2cTo8udSpxabyQrsL,2092,0.01,0.0,0.0,2022-02-18T11:21:24.424000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1369,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fc3xjquCkKVEz5qLbSrVgjb8Mf3hbmhAMacChBmm4rRPjPM,2092,5.0,0.0,0.0,2022-04-07T08:24:00.320000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1370,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3feLp28QD48AjEYZfmZLLNhUmiy3rS3PGn7DZyx2nc7StjjH,2092,20.0,0.0,0.0,2022-04-06T09:01:48.349000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1371,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3feMKY5JMVLWQXw9Zpv2BztT8qgaYLjRKyKS8YweUzSoAWTK,2092,5.0,0.0,0.0,2022-04-07T08:33:18.565000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1372,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fgiAUSAhKHr2TLZN8zRzuGNqbJot1tg3bRyEgvNPSWyhLHe,2092,20.0,0.0,0.0,2022-04-06T08:50:06.328000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1373,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fugaMuzXxati7LLe6bNb3LsiSHXXregebZQpNrjThyJY6Lg,2092,0.011,0.0,0.0,2022-02-18T11:39:42.268000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1374,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fvSKiTFWS4JdnJviTWtZMa5vMyJbcCNXFVNqnEDAGc3nuvy,2092,5.0,0.0,0.0,2022-04-07T09:17:06.246000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1375,a3cvxyxiBBT88FkVZ7BYyhKPL9sNVdXYk6UBqk8GQnYzrK6xW,2092,a3fvqMnDjkfkdD74vrJASGWYvHtfX2MVt4Fayxbspukbqd72P,2092,0.011,0.0,0.0,2022-02-18T11:31:36.262000Z,shenanigans/Top KINT Mover/Top KINT Sink,
1376,a3cwU9Gedc1jsX9tW9HCbod2CheUxHAWdvbjFZovG9CsGJSGX,2092,a3frFLHYa3d9nBDvkzWAVQ8Q7sjFMSHAk184ZdKMvUKWox5rz,2092,0.05007,0.0,0.0,2022-03-08T20:55:30.524000Z,Top KINT Sink,
1377,a3cwbMFYdGYUN1j6tZKycv2z4stvfydvjRHE4fjcLB5uskAww,2092,a3cWx2dANFHvTEJd1kxsoAsKrWopz7szdbNDrAgPiZ69jw7nb,2092,2.0,0.0,0.0,2022-02-17T14:40:30.451000Z,,
1378,a3cyC41eXAM63SVZYwQyyhNwzhMBXsedq7Tao6oCTBV4A8jWc,2092,a3cyC41eXAM63SVZYwQyyhNwzhMBXsedq7Tao6oCTBV4A8jWc,2000,100.0,0.0,0.0,2022-05-06T02:36:12.561000Z,Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
1379,a3cyLw1aMsU3bn7jbQffD42PK2MWjRhj89G8hCWNeP26JchaM,2092,a3aFwFeridieP9LQz58CkjY3qBDCqJpZDtqrPdCmGxvyQ6tow,2092,0.03,0.0,0.0,2022-03-08T16:08:24.327000Z,,
1380,a3cyRJpkNAYmTT3uQhiRJp5jU629CZRfGcCvxeBAsMTTkEuSm,2092,a3brKp1PJ5if1Ld2QzRpmTE1Q8pfPMWEPNvxnQciAAwacVfGs,2092,17.693,0.0,0.0,2022-04-30T14:52:36.359000Z,,
1381,a3cybeLJgxVyv12s36jcKBvgsNY6fZuhyB6qa1f5y1TwtsdtL,2092,a3abWL2fc3KGht6uqYuezJ6rJYfHyMVHVSLidADe9bpETxUxZ,2092,1.0,0.0,0.0,2022-03-24T23:49:12.557000Z,,
1382,a3cyiQvd3d8GsoKpGetjRDXgxr7x8crBHmYiFtmiVAL3SXvEA,2092,a3bkd4Z7FSnAVABG9JJV8UyESACpKgretzxMbYx7zLTLoVj2p,2092,82.999740232243,0.0,0.0,2022-03-30T17:31:00.274000Z,Top KINT Mover/Top KINT Sink,shenanigans/Top KINT Mover/Top KINT Sink
1383,a3czuV39j9WWj2q576o3fkhRkx3UZBKahJGLCq1wJJndWPW4N,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,3.999800000004,0.0,0.0,2022-02-21T14:34:48.196000Z,,shenanigans/Top KINT Mover/Top KINT Sink
1384,a3d28NjUAJzQdBSdv7W2CgNKD3wY7GPcYfcDyffCnGDAiz2Ef,2092,a3c5GAnjaWFjhiMGvnK8X1ZoisE9u1QNqsDktQ9vKGPNnJ8mP,2092,97.79,0.0,0.0,2022-03-05T16:57:42.348000Z,Top KINT Mover,Top KINT Sink
